20200819	PG	Procter & Gamble Company	Shares Outstanding	2486086692
20200819	PG	Procter & Gamble Company	Next Earnings Date	Oct 27 2020
20200819	PGR	Progressive Corp	industry	Insurance (Prop. & Casualty)
20200819	PGR	Progressive Corp	sector	Financial
20200819	PGR	Progressive Corp	price	89.74
20200819	PGR	Progressive Corp	Prev. Close	89.74
20200819	PGR	Progressive Corp	Day's Range	88.9 - 89.96
20200819	PGR	Progressive Corp	Revenue	40.54B
20200819	PGR	Progressive Corp	Open	88.96
20200819	PGR	Progressive Corp	52 wk Range	62.18 - 91.7
20200819	PGR	Progressive Corp	EPS	7.45
20200819	PGR	Progressive Corp	Volume	1510248
20200819	PGR	Progressive Corp	Market Cap	52.53B
20200819	PGR	Progressive Corp	Dividend (Yield)	0.40 (0.45%)
20200819	PGR	Progressive Corp	Average Vol. (3m)	2721817
20200819	PGR	Progressive Corp	P/E Ratio	11.94
20200819	PGR	Progressive Corp	Beta	0.53
20200819	PGR	Progressive Corp	1-Year Change	15.18%
20200819	PGR	Progressive Corp	Shares Outstanding	585396906
20200819	PGR	Progressive Corp	Next Earnings Date	Oct 20 2020
20200819	PLD	Prologis Inc	industry	Real Estate Operations
20200819	PLD	Prologis Inc	sector	Services
20200819	PLD	Prologis Inc	price	103.65
20200819	PLD	Prologis Inc	Prev. Close	103.65
20200819	PLD	Prologis Inc	Day's Range	102.99 - 104.32
20200819	PLD	Prologis Inc	Revenue	4.01B
20200819	PLD	Prologis Inc	Open	104.08
20200819	PLD	Prologis Inc	52 wk Range	59.82 - 106.72
20200819	PLD	Prologis Inc	EPS	2.58
20200819	PLD	Prologis Inc	Volume	1490627
20200819	PLD	Prologis Inc	Market Cap	76.57B
20200819	PLD	Prologis Inc	Dividend (Yield)	2.32 (2.23%)
20200819	PLD	Prologis Inc	Average Vol. (3m)	3158824
20200819	PLD	Prologis Inc	P/E Ratio	39.62
20200819	PLD	Prologis Inc	Beta	0.96
20200819	PLD	Prologis Inc	1-Year Change	23.6%
20200819	PLD	Prologis Inc	Shares Outstanding	738768000
20200819	PLD	Prologis Inc	Next Earnings Date	Oct 20 2020
20200819	PTVCA	Protective Insurance Corp Class A	industry	Insurance (Prop. & Casualty)
20200819	PTVCA	Protective Insurance Corp Class A	sector	Financial
20200819	PTVCA	Protective Insurance Corp Class A	price	14.65
20200819	PTVCA	Protective Insurance Corp Class A	Prev. Close	14.65
20200819	PTVCA	Protective Insurance Corp Class A	Day's Range	14.65 - 14.65
20200819	PTVCA	Protective Insurance Corp Class A	Revenue	452.28M
20200819	PTVCA	Protective Insurance Corp Class A	Open	14.65
20200819	PTVCA	Protective Insurance Corp Class A	52 wk Range	10.95 - 21.46
20200819	PTVCA	Protective Insurance Corp Class A	EPS	 - 0.55
20200819	PTVCA	Protective Insurance Corp Class A	Volume	276
20200819	PTVCA	Protective Insurance Corp Class A	Market Cap	208.23M
20200819	PTVCA	Protective Insurance Corp Class A	Dividend (Yield)	0.40 (2.42%)
20200819	PTVCA	Protective Insurance Corp Class A	Average Vol. (3m)	793
20200819	PTVCA	Protective Insurance Corp Class A	P/E Ratio	N/A
20200819	PTVCA	Protective Insurance Corp Class A	Beta	0.51
20200819	PTVCA	Protective Insurance Corp Class A	1-Year Change	 - 11.53%
20200819	PTVCA	Protective Insurance Corp Class A	Shares Outstanding	14213412
20200819	PTVCA	Protective Insurance Corp Class A	Next Earnings Date	Nov 04 2020
20200819	PTVCB	Protective Insurance Corp Class B	industry	Insurance (Prop. & Casualty)
20200819	PTVCB	Protective Insurance Corp Class B	sector	Financial
20200819	PTVCB	Protective Insurance Corp Class B	price	14.80
20200819	PTVCB	Protective Insurance Corp Class B	Prev. Close	14.8
20200819	PTVCB	Protective Insurance Corp Class B	Day's Range	14.02 - 14.97
20200819	PTVCB	Protective Insurance Corp Class B	Revenue	452.28M
20200819	PTVCB	Protective Insurance Corp Class B	Open	14.15
20200819	PTVCB	Protective Insurance Corp Class B	52 wk Range	10.23 - 17.87
20200819	PTVCB	Protective Insurance Corp Class B	EPS	 - 0.55
20200819	PTVCB	Protective Insurance Corp Class B	Volume	13362
20200819	PTVCB	Protective Insurance Corp Class B	Market Cap	210.36M
20200819	PTVCB	Protective Insurance Corp Class B	Dividend (Yield)	0.40 (2.78%)
20200819	PTVCB	Protective Insurance Corp Class B	Average Vol. (3m)	15607
20200819	PTVCB	Protective Insurance Corp Class B	P/E Ratio	N/A
20200819	PTVCB	Protective Insurance Corp Class B	Beta	0.51
20200819	PTVCB	Protective Insurance Corp Class B	1-Year Change	 - 10.03%
20200819	PTVCB	Protective Insurance Corp Class B	Shares Outstanding	14213412
20200819	PTVCB	Protective Insurance Corp Class B	Next Earnings Date	Nov 04 2020
20200819	PRU	Prudential Financial Inc	industry	Insurance (Life)
20200819	PRU	Prudential Financial Inc	sector	Financial
20200819	PRU	Prudential Financial Inc	price	68.57
20200819	PRU	Prudential Financial Inc	Prev. Close	68.57
20200819	PRU	Prudential Financial Inc	Day's Range	68.5 - 70.16
20200819	PRU	Prudential Financial Inc	Revenue	60.12B
20200819	PRU	Prudential Financial Inc	Open	69.64
20200819	PRU	Prudential Financial Inc	52 wk Range	38.62 - 97.24
20200819	PRU	Prudential Financial Inc	EPS	 - 0.62
20200819	PRU	Prudential Financial Inc	Volume	1680639
20200819	PRU	Prudential Financial Inc	Market Cap	27.06B
20200819	PRU	Prudential Financial Inc	Dividend (Yield)	4.40 (6.34%)
20200819	PRU	Prudential Financial Inc	Average Vol. (3m)	3169103
20200819	PRU	Prudential Financial Inc	P/E Ratio	N/A
20200819	PRU	Prudential Financial Inc	Beta	1.73
20200819	PRU	Prudential Financial Inc	1-Year Change	 - 16.6%
20200819	PRU	Prudential Financial Inc	Shares Outstanding	394610929
20200819	PRU	Prudential Financial Inc	Next Earnings Date	Nov 03 2020
20200819	PEG	Public Service Enterprise Group Inc	industry	Electric Utilities
20200819	PEG	Public Service Enterprise Group Inc	sector	Utilities
20200819	PEG	Public Service Enterprise Group Inc	price	54.53
20200819	PEG	Public Service Enterprise Group Inc	Prev. Close	54.53
20200819	PEG	Public Service Enterprise Group Inc	Day's Range	53.97 - 54.98
20200819	PEG	Public Service Enterprise Group Inc	Revenue	9.61B
20200819	PEG	Public Service Enterprise Group Inc	Open	54.66
20200819	PEG	Public Service Enterprise Group Inc	52 wk Range	34.75 - 63.88
20200819	PEG	Public Service Enterprise Group Inc	EPS	3.43
20200819	PEG	Public Service Enterprise Group Inc	Volume	2050811
20200819	PEG	Public Service Enterprise Group Inc	Market Cap	27.58B
20200819	PEG	Public Service Enterprise Group Inc	Dividend (Yield)	1.96 (3.58%)
20200819	PEG	Public Service Enterprise Group Inc	Average Vol. (3m)	2425826
20200819	PEG	Public Service Enterprise Group Inc	P/E Ratio	16.08
20200819	PEG	Public Service Enterprise Group Inc	Beta	0.61
20200819	PEG	Public Service Enterprise Group Inc	1-Year Change	 - 6.87%
20200819	PEG	Public Service Enterprise Group Inc	Shares Outstanding	505755584
20200819	PEG	Public Service Enterprise Group Inc	Next Earnings Date	Nov 03 2020
20200819	PSA	Public Storage	industry	Misc. Transportation
20200819	PSA	Public Storage	sector	Transportation
20200819	PSA	Public Storage	price	200.94
20200819	PSA	Public Storage	Prev. Close	200.94
20200819	PSA	Public Storage	Day's Range	198.28 - 202.25
20200819	PSA	Public Storage	Revenue	2.87B
20200819	PSA	Public Storage	Open	200.03
20200819	PSA	Public Storage	52 wk Range	155.37 - 266.76
20200819	PSA	Public Storage	EPS	7.01
20200819	PSA	Public Storage	Volume	593996
20200819	PSA	Public Storage	Market Cap	35.12B
20200819	PSA	Public Storage	Dividend (Yield)	8.00 (4.00%)
20200819	PSA	Public Storage	Average Vol. (3m)	895332
20200819	PSA	Public Storage	P/E Ratio	28.57
20200819	PSA	Public Storage	Beta	0.13
20200819	PSA	Public Storage	1-Year Change	 - 23.03%
20200819	PSA	Public Storage	Shares Outstanding	174802792
20200819	PSA	Public Storage	Next Earnings Date	Nov 03 2020
20200819	PHM	PulteGroup Inc	industry	Construction Services
20200819	PHM	PulteGroup Inc	sector	Capital Goods
20200819	PHM	PulteGroup Inc	price	46.61
20200819	PHM	PulteGroup Inc	Prev. Close	46.61
20200819	PHM	PulteGroup Inc	Day's Range	46.47 - 47.43
20200819	PHM	PulteGroup Inc	Revenue	10.62B
20200819	PHM	PulteGroup Inc	Open	47.43
20200819	PHM	PulteGroup Inc	52 wk Range	17.12 - 47.37
20200819	PHM	PulteGroup Inc	EPS	4.25
20200819	PHM	PulteGroup Inc	Volume	3209919
20200819	PHM	PulteGroup Inc	Market Cap	12.5B
20200819	PHM	PulteGroup Inc	Dividend (Yield)	0.48 (1.03%)
20200819	PHM	PulteGroup Inc	Average Vol. (3m)	3530628
20200819	PHM	PulteGroup Inc	P/E Ratio	10.61
20200819	PHM	PulteGroup Inc	Beta	1.48
20200819	PHM	PulteGroup Inc	1-Year Change	43.37%
20200819	PHM	PulteGroup Inc	Shares Outstanding	268177660
20200819	PHM	PulteGroup Inc	Next Earnings Date	Oct 27 2020
20200819	PMMAF	Puma SE	industry	Footwear
20200819	PMMAF	Puma SE	sector	Consumer Cyclical
20200819	PMMAF	Puma SE	price	82.35
20200819	PMMAF	Puma SE	Prev. Close	81.65
20200819	PMMAF	Puma SE	Day's Range	82.35 - 83.37
20200819	PMMAF	Puma SE	Revenue	120.62M
20200819	PMMAF	Puma SE	Open	83.37
20200819	PMMAF	Puma SE	52 wk Range	43.01 - 89.75
20200819	PMMAF	Puma SE	EPS	 - 3.11
20200819	PMMAF	Puma SE	Volume	130
20200819	PMMAF	Puma SE	Market Cap	12.54B
20200819	PMMAF	Puma SE	Dividend (Yield)	0.5 (0.29%)
20200819	PMMAF	Puma SE	Average Vol. (3m)	544
20200819	PMMAF	Puma SE	P/E Ratio	N/A
20200819	PMMAF	Puma SE	Beta	0.37
20200819	PMMAF	Puma SE	1-Year Change	14.09%
20200819	PMMAF	Puma SE	Shares Outstanding	14939913
20200819	PMMAF	Puma SE	Next Earnings Date	Oct 28 2020
20200819	QEP	QEP Resources Inc	industry	Oil & Gas Operations
20200819	QEP	QEP Resources Inc	sector	Energy
20200819	QEP	QEP Resources Inc	price	1.37
20200819	QEP	QEP Resources Inc	Prev. Close	1.37
20200819	QEP	QEP Resources Inc	Day's Range	1.34 - 1.43
20200819	QEP	QEP Resources Inc	Revenue	975.8M
20200819	QEP	QEP Resources Inc	Open	1.42
20200819	QEP	QEP Resources Inc	52 wk Range	0.26 - 5.11
20200819	QEP	QEP Resources Inc	EPS	0.65
20200819	QEP	QEP Resources Inc	Volume	5350055
20200819	QEP	QEP Resources Inc	Market Cap	331.99M
20200819	QEP	QEP Resources Inc	Dividend (Yield)	0.06 (10.12%)
20200819	QEP	QEP Resources Inc	Average Vol. (3m)	9566282
20200819	QEP	QEP Resources Inc	P/E Ratio	2.32
20200819	QEP	QEP Resources Inc	Beta	5.07
20200819	QEP	QEP Resources Inc	1-Year Change	 - 66.59%
20200819	QEP	QEP Resources Inc	Shares Outstanding	242324832
20200819	QEP	QEP Resources Inc	Next Earnings Date	Oct 21 2020
20200819	QCOM	Qualcomm Incorporated	industry	Communications Equipment
20200819	QCOM	Qualcomm Incorporated	sector	Technology
20200819	QCOM	Qualcomm Incorporated	price	112.03
20200819	QCOM	Qualcomm Incorporated	Prev. Close	112.03
20200819	QCOM	Qualcomm Incorporated	Day's Range	111.52 - 113.38
20200819	QCOM	Qualcomm Incorporated	Revenue	20B
20200819	QCOM	Qualcomm Incorporated	Open	112.91
20200819	QCOM	Qualcomm Incorporated	52 wk Range	58 - 116.25
20200819	QCOM	Qualcomm Incorporated	EPS	2.37
20200819	QCOM	Qualcomm Incorporated	Volume	6387011
20200819	QCOM	Qualcomm Incorporated	Market Cap	126.4B
20200819	QCOM	Qualcomm Incorporated	Dividend (Yield)	2.60 (2.32%)
20200819	QCOM	Qualcomm Incorporated	Average Vol. (3m)	9854156
20200819	QCOM	Qualcomm Incorporated	P/E Ratio	48.08
20200819	QCOM	Qualcomm Incorporated	Beta	1.38
20200819	QCOM	Qualcomm Incorporated	1-Year Change	49.63%
20200819	QCOM	Qualcomm Incorporated	Shares Outstanding	1128265865
20200819	QCOM	Qualcomm Incorporated	Next Earnings Date	Nov 04 2020
20200819	DGX	Quest Diagnostics Incorporated	industry	Healthcare Facilities
20200819	DGX	Quest Diagnostics Incorporated	sector	Healthcare
20200819	DGX	Quest Diagnostics Incorporated	price	120.00
20200819	DGX	Quest Diagnostics Incorporated	Prev. Close	120
20200819	DGX	Quest Diagnostics Incorporated	Day's Range	119.2 - 120.43
20200819	DGX	Quest Diagnostics Incorporated	Revenue	7.53B
20200819	DGX	Quest Diagnostics Incorporated	Open	120
20200819	DGX	Quest Diagnostics Incorporated	52 wk Range	73.02 - 131.6
20200819	DGX	Quest Diagnostics Incorporated	EPS	5.5
20200819	DGX	Quest Diagnostics Incorporated	Volume	782504
20200819	DGX	Quest Diagnostics Incorporated	Market Cap	16.12B
20200819	DGX	Quest Diagnostics Incorporated	Dividend (Yield)	2.24 (1.87%)
20200819	DGX	Quest Diagnostics Incorporated	Average Vol. (3m)	1355924
20200819	DGX	Quest Diagnostics Incorporated	P/E Ratio	21.82
20200819	DGX	Quest Diagnostics Incorporated	Beta	1.36
20200819	DGX	Quest Diagnostics Incorporated	1-Year Change	17.55%
20200819	DGX	Quest Diagnostics Incorporated	Shares Outstanding	134302631
20200819	DGX	Quest Diagnostics Incorporated	Next Earnings Date	Oct 27 2020
20200819	QUIK	QuickLogic Corporation	industry	Semiconductors
20200819	QUIK	QuickLogic Corporation	sector	Technology
20200819	QUIK	QuickLogic Corporation	price	3.23
20200819	QUIK	QuickLogic Corporation	Prev. Close	3.23
20200819	QUIK	QuickLogic Corporation	Day's Range	3.21 - 3.36
20200819	QUIK	QuickLogic Corporation	Revenue	9.28M
20200819	QUIK	QuickLogic Corporation	Open	3.36
20200819	QUIK	QuickLogic Corporation	52 wk Range	2.15 - 8.82
20200819	QUIK	QuickLogic Corporation	EPS	 - 1.91
20200819	QUIK	QuickLogic Corporation	Volume	79273
20200819	QUIK	QuickLogic Corporation	Market Cap	35.71M
20200819	QUIK	QuickLogic Corporation	Dividend (Yield)	N/A (N/A)
20200819	QUIK	QuickLogic Corporation	Average Vol. (3m)	117661
20200819	QUIK	QuickLogic Corporation	P/E Ratio	N/A
20200819	QUIK	QuickLogic Corporation	Beta	2.02
20200819	QUIK	QuickLogic Corporation	1-Year Change	 - 39.21%
20200819	QUIK	QuickLogic Corporation	Shares Outstanding	11055490
20200819	QUIK	QuickLogic Corporation	Next Earnings Date	Nov 04 2020
20200819	QRTEA	Qurate Retail Inc Series A	industry	Retail (Catalog & Mail Order)
20200819	QRTEA	Qurate Retail Inc Series A	sector	Services
20200819	QRTEA	Qurate Retail Inc Series A	price	10.12
20200819	QRTEA	Qurate Retail Inc Series A	Prev. Close	10.12
20200819	QRTEA	Qurate Retail Inc Series A	Day's Range	9.91 - 10.24
20200819	QRTEA	Qurate Retail Inc Series A	Revenue	13.29B
20200819	QRTEA	Qurate Retail Inc Series A	Open	10.05
20200819	QRTEA	Qurate Retail Inc Series A	52 wk Range	3.01 - 12.5
20200819	QRTEA	Qurate Retail Inc Series A	EPS	 - 1.02
20200819	QRTEA	Qurate Retail Inc Series A	Volume	7967392
20200819	QRTEA	Qurate Retail Inc Series A	Market Cap	4.22B
20200819	QRTEA	Qurate Retail Inc Series A	Dividend (Yield)	N/A (N/A)
20200819	QRTEA	Qurate Retail Inc Series A	Average Vol. (3m)	3252210
20200819	QRTEA	Qurate Retail Inc Series A	P/E Ratio	N/A
20200819	QRTEA	Qurate Retail Inc Series A	Beta	1.39
20200819	QRTEA	Qurate Retail Inc Series A	1-Year Change	 - 16.5%
20200819	QRTEA	Qurate Retail Inc Series A	Shares Outstanding	416854470
20200819	QRTEA	Qurate Retail Inc Series A	Next Earnings Date	Nov 09 2020
20200819	RDWR	Radware Ltd	industry	Software & Programming
20200819	RDWR	Radware Ltd	sector	Technology
20200819	RDWR	Radware Ltd	price	26.16
20200819	RDWR	Radware Ltd	Prev. Close	26.16
20200819	RDWR	Radware Ltd	Day's Range	25.99 - 26.2
20200819	RDWR	Radware Ltd	Revenue	248.68M
20200819	RDWR	Radware Ltd	Open	26.14
20200819	RDWR	Radware Ltd	52 wk Range	16.71 - 26.99
20200819	RDWR	Radware Ltd	EPS	0.37
20200819	RDWR	Radware Ltd	Volume	196714
20200819	RDWR	Radware Ltd	Market Cap	1.21B
20200819	RDWR	Radware Ltd	Dividend (Yield)	N/A (N/A)
20200819	RDWR	Radware Ltd	Average Vol. (3m)	285834
20200819	RDWR	Radware Ltd	P/E Ratio	71.31
20200819	RDWR	Radware Ltd	Beta	0.87
20200819	RDWR	Radware Ltd	1-Year Change	2.31%
20200819	RDWR	Radware Ltd	Shares Outstanding	46339201
20200819	RDWR	Radware Ltd	Next Earnings Date	Nov 04 2020
20200819	RL	Ralph Lauren Corp Class A	industry	Retail (Apparel)
20200819	RL	Ralph Lauren Corp Class A	sector	Services
20200819	RL	Ralph Lauren Corp Class A	price	68.50
20200819	RL	Ralph Lauren Corp Class A	Prev. Close	68.5
20200819	RL	Ralph Lauren Corp Class A	Day's Range	68.42 - 70.7
20200819	RL	Ralph Lauren Corp Class A	Revenue	5.22B
20200819	RL	Ralph Lauren Corp Class A	Open	70.7
20200819	RL	Ralph Lauren Corp Class A	52 wk Range	59.82 - 128.29
20200819	RL	Ralph Lauren Corp Class A	EPS	 - 0.08
20200819	RL	Ralph Lauren Corp Class A	Volume	1098441
20200819	RL	Ralph Lauren Corp Class A	Market Cap	5B
20200819	RL	Ralph Lauren Corp Class A	Dividend (Yield)	2.75 (3.40%)
20200819	RL	Ralph Lauren Corp Class A	Average Vol. (3m)	1270606
20200819	RL	Ralph Lauren Corp Class A	P/E Ratio	3344.06
20200819	RL	Ralph Lauren Corp Class A	Beta	1.24
20200819	RL	Ralph Lauren Corp Class A	1-Year Change	 - 21.4%
20200819	RL	Ralph Lauren Corp Class A	Shares Outstanding	73044681
20200819	RL	Ralph Lauren Corp Class A	Next Earnings Date	Nov 05 2020
20200819	RMBS	Rambus Inc	industry	Semiconductors
20200819	RMBS	Rambus Inc	sector	Technology
20200819	RMBS	Rambus Inc	price	14.46
20200819	RMBS	Rambus Inc	Prev. Close	14.46
20200819	RMBS	Rambus Inc	Day's Range	14.39 - 14.79
20200819	RMBS	Rambus Inc	Revenue	241.27M
20200819	RMBS	Rambus Inc	Open	14.79
20200819	RMBS	Rambus Inc	52 wk Range	9.01 - 16.98
20200819	RMBS	Rambus Inc	EPS	 - 0.41
20200819	RMBS	Rambus Inc	Volume	1004197
20200819	RMBS	Rambus Inc	Market Cap	1.64B
20200819	RMBS	Rambus Inc	Dividend (Yield)	N/A (N/A)
20200819	RMBS	Rambus Inc	Average Vol. (3m)	682606
20200819	RMBS	Rambus Inc	P/E Ratio	N/A
20200819	RMBS	Rambus Inc	Beta	1.01
20200819	RMBS	Rambus Inc	1-Year Change	16.61%
20200819	RMBS	Rambus Inc	Shares Outstanding	113743652
20200819	RMBS	Rambus Inc	Next Earnings Date	Oct 26 2020
20200819	RRC	Range Resources Corp	industry	Oil & Gas Operations
20200819	RRC	Range Resources Corp	sector	Energy
20200819	RRC	Range Resources Corp	price	8.71
20200819	RRC	Range Resources Corp	Prev. Close	8.71
20200819	RRC	Range Resources Corp	Day's Range	8.67 - 9.37
20200819	RRC	Range Resources Corp	Revenue	1.98B
20200819	RRC	Range Resources Corp	Open	9
20200819	RRC	Range Resources Corp	52 wk Range	1.61 - 9.33
20200819	RRC	Range Resources Corp	EPS	 - 7.39
20200819	RRC	Range Resources Corp	Volume	6441419
20200819	RRC	Range Resources Corp	Market Cap	2.23B
20200819	RRC	Range Resources Corp	Dividend (Yield)	0.04 (1.29%)
20200819	RRC	Range Resources Corp	Average Vol. (3m)	8300941
20200819	RRC	Range Resources Corp	P/E Ratio	N/A
20200819	RRC	Range Resources Corp	Beta	2.89
20200819	RRC	Range Resources Corp	1-Year Change	92.27%
20200819	RRC	Range Resources Corp	Shares Outstanding	256080133
20200819	RRC	Range Resources Corp	Next Earnings Date	Oct 27 2020
20200819	RTX	Raytheon Technologies Corp	industry	Aerospace & Defense
20200819	RTX	Raytheon Technologies Corp	sector	Capital Goods
20200819	RTX	Raytheon Technologies Corp	price	62.10
20200819	RTX	Raytheon Technologies Corp	Prev. Close	62.1
20200819	RTX	Raytheon Technologies Corp	Day's Range	62.03 - 63.17
20200819	RTX	Raytheon Technologies Corp	Revenue	64.47B
20200819	RTX	Raytheon Technologies Corp	Open	62.72
20200819	RTX	Raytheon Technologies Corp	52 wk Range	43.43 - 99.7
20200819	RTX	Raytheon Technologies Corp	EPS	0.41
20200819	RTX	Raytheon Technologies Corp	Volume	4727656
20200819	RTX	Raytheon Technologies Corp	Market Cap	94.87B
20200819	RTX	Raytheon Technologies Corp	Dividend (Yield)	1.90 (3.03%)
20200819	RTX	Raytheon Technologies Corp	Average Vol. (3m)	9969290
20200819	RTX	Raytheon Technologies Corp	P/E Ratio	156.03
20200819	RTX	Raytheon Technologies Corp	Beta	1.36
20200819	RTX	Raytheon Technologies Corp	1-Year Change	 - 22.08%
20200819	RTX	Raytheon Technologies Corp	Shares Outstanding	1527655238
20200819	RTX	Raytheon Technologies Corp	Next Earnings Date	Oct 22 2020
20200819	RF	Regions Financial Corporation	industry	Regional Banks
20200819	RF	Regions Financial Corporation	sector	Financial
20200819	RF	Regions Financial Corporation	price	11.37
20200819	RF	Regions Financial Corporation	Prev. Close	11.37
20200819	RF	Regions Financial Corporation	Day's Range	11.33 - 11.67
20200819	RF	Regions Financial Corporation	Revenue	3.2B
20200819	RF	Regions Financial Corporation	Open	11.67
20200819	RF	Regions Financial Corporation	52 wk Range	6.95 - 17.54
20200819	RF	Regions Financial Corporation	EPS	0.67
20200819	RF	Regions Financial Corporation	Volume	5079649
20200819	RF	Regions Financial Corporation	Market Cap	10.92B
20200819	RF	Regions Financial Corporation	Dividend (Yield)	0.62 (5.31%)
20200819	RF	Regions Financial Corporation	Average Vol. (3m)	10677381
20200819	RF	Regions Financial Corporation	P/E Ratio	17.7
20200819	RF	Regions Financial Corporation	Beta	1.69
20200819	RF	Regions Financial Corporation	1-Year Change	 - 20.27%
20200819	RF	Regions Financial Corporation	Shares Outstanding	960165679
20200819	RF	Regions Financial Corporation	Next Earnings Date	Oct 20 2020
20200819	RGRNF	Regis Resources Ltd	industry	Gold & Silver
20200819	RGRNF	Regis Resources Ltd	sector	Basic Materials
20200819	RGRNF	Regis Resources Ltd	price	4.25
20200819	RGRNF	Regis Resources Ltd	Prev. Close	4.13
20200819	RGRNF	Regis Resources Ltd	Day's Range	4.22 - 4.25
20200819	RGRNF	Regis Resources Ltd	Revenue	15.6M
